target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-06-16,10:00,2026-06-16T10:00:00+07:00,47.62,lead_24_48h,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,82.1,17.9,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.1,25.1,25.7,26.6,28.2,29.0,29.0,26.6,0.0,62.0,67.0,77.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,12.24,,26.6,31.5,45.0,,,,0,6.7,10.7,12.5,22.3,14.3,LOW,1.4,LOW,27.2,LOW,50.0,MEDIUM,0.0,LOW,17.9,LOW,13.5,20.0,15.4,15.3,low_failure_risk_non_rain,88.6,4.2,4.3,1.4,1.5,6,6,8,6,5,5,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,93.6,0.996,0.0,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,26.6,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,11:00,2026-06-16T11:00:00+07:00,48.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,56.9,43.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.8,25.8,27.0,27.7,29.1,29.2,29.2,27.7,0.0,55.0,62.0,72.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,12.24,,29.12,33.17,45.0,,,,0,6.5,12.7,16.6,37.0,14.9,LOW,2.2,LOW,27.2,LOW,68.6,HIGH,0.0,LOW,16.9,LOW,22.5,27.5,21.9,26.3,low_failure_risk_non_rain,86.9,5.4,4.0,1.3,2.4,5,6,7,5,5,4,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,86.6,0.996,6.7,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,29.12,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,12:00,2026-06-16T12:00:00+07:00,49.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Berawan,30.0,70.0,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,26.3,26.3,27.3,28.3,29.8,30.1,30.1,28.5,0.2,50.0,60.9,69.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,22.7,0.0,0.0,9.5,11.88,,29.54,34.1,75.0,,,,0,11.5,20.6,23.2,55.4,29.1,LOW,4.7,LOW,26.4,LOW,78.9,HIGH,0.0,LOW,19.7,LOW,32.7,37.5,32.9,40.3,category_disagreement_error,66.8,13.6,11.9,4.7,3.0,4,5,5,3,2,2,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,79.5,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,29.54,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,13:00,2026-06-16T13:00:00+07:00,50.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Berawan,28.9,71.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,26.5,26.5,27.0,28.5,30.2,30.6,30.6,28.7,0.2,47.0,61.2,68.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,21.8,0.0,0.0,10.5,11.52,,29.59,35.03,75.0,,,,0,27.6,48.5,41.4,56.2,29.0,LOW,5.0,LOW,25.6,LOW,89.2,VERY_HIGH,0.0,LOW,19.7,LOW,32.7,38.1,33.1,40.6,category_disagreement_error,67.5,13.4,11.5,4.6,3.0,3,5,5,3,2,1,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,80.0,0.996,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.556, max rain 0.1 mm.",,29.59,,,,ok,9,0.556,0.1,0.1,36.1,55.6,35.7,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,14:00,2026-06-16T14:00:00+07:00,51.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,HIGH,Hujan Ringan,47.2,52.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,26.1,26.1,27.2,28.2,30.2,30.6,30.6,28.4,0.2,45.0,62.9,73.0,62.9,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4,47.2,0.0,0.0,10.7,11.88,,29.4,35.03,75.0,,,,0,61.2,74.2,44.7,47.6,40.4,MEDIUM,3.6,LOW,26.4,LOW,89.2,VERY_HIGH,0.0,LOW,20.1,LOW,27.1,33.6,32.1,34.7,general_uncertainty,47.0,18.0,23.3,9.3,2.4,2,4,4,2,0,0,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.6,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 1.0, max rain 0.2 mm.",,29.4,,,,ok,9,1.0,0.2,0.2,100.0,100.0,45.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,15:00,2026-06-16T15:00:00+07:00,52.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Hujan Ringan,47.2,52.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.2,25.2,26.0,26.7,29.9,30.2,30.2,26.9,0.2,46.0,69.0,79.0,69.0,0.0,0.0,0.0,0.0,0.1,0.1,1.4,1.4,47.2,0.0,0.0,10.9,12.3,,28.23,34.56,75.0,,,,0,62.2,64.5,34.5,48.7,43.4,MEDIUM,5.8,LOW,27.3,LOW,84.0,VERY_HIGH,0.0,LOW,21.3,LOW,28.8,35.9,33.7,36.1,general_uncertainty,46.9,18.5,22.9,9.2,2.5,2,4,3,2,0,0,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.7,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.778, max rain 0.2 mm.",,28.23,,,,ok,9,0.778,0.2,0.2,100.0,77.8,22.8,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,16:00,2026-06-16T16:00:00+07:00,53.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Hujan Ringan,34.6,65.4,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,24.3,24.3,25.9,26.0,29.3,29.4,29.4,26.2,0.2,49.0,73.0,83.0,73.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,1.9,34.6,0.0,0.0,9.7,12.1,,26.0,34.04,75.0,,,,0,60.2,63.8,36.0,55.3,39.5,MEDIUM,7.3,LOW,26.9,LOW,78.2,HIGH,0.0,LOW,22.1,LOW,33.0,40.0,35.6,40.8,category_disagreement_error,56.5,16.8,17.0,6.8,2.9,3,4,4,2,0,1,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,81.1,0.996,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.778, max rain 0.2 mm.",,26.0,,,,ok,9,0.778,0.2,0.2,100.0,77.8,22.8,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,17:00,2026-06-16T17:00:00+07:00,54.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,STABLE_LOW_RAIN,HIGH,Cerah Berawan,56.9,43.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,23.1,23.1,24.9,25.2,27.8,28.4,28.4,25.2,0.0,57.0,78.0,90.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,11.4,11.4,0.0,6.84,10.2,,25.2,32.77,45.0,,,,0,11.9,19.0,19.9,41.1,28.6,LOW,8.2,LOW,22.7,LOW,67.1,HIGH,0.0,LOW,20.1,LOW,27.5,34.8,28.2,31.0,low_failure_risk_non_rain,78.5,9.5,6.6,2.6,2.8,4,5,5,4,3,3,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,85.3,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,25.2,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,18:00,2026-06-16T18:00:00+07:00,55.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,HUMID_CONVECTIVE_AFTERNOON,HIGH,Berawan,43.1,56.9,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,22.0,22.0,22.2,23.9,25.7,27.3,27.3,23.9,0.0,71.0,88.0,93.2,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,11.4,0.0,0.0,5.0,9.4,,23.9,31.18,75.0,,,,0,12.3,20.6,21.9,48.8,30.5,LOW,7.8,LOW,20.9,LOW,59.4,MEDIUM,0.0,LOW,25.1,LOW,31.5,38.0,31.1,36.4,low_failure_risk_non_rain,77.6,10.4,6.4,2.5,3.1,4,5,5,4,1,3,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,82.4,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,23.9,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,19:00,2026-06-16T19:00:00+07:00,56.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,HUMID_CONVECTIVE_AFTERNOON,HIGH,Berawan,54.5,45.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.5,21.5,22.0,22.3,24.4,26.3,26.3,22.3,0.0,81.0,92.0,96.2,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,11.0,0.0,0.0,3.24,7.9,,22.3,26.3,75.0,,,,0,12.3,19.1,19.6,41.6,29.3,LOW,6.2,LOW,17.6,LOW,9.2,LOW,0.0,LOW,25.9,LOW,26.5,33.8,27.4,30.7,low_failure_risk_non_rain,79.1,9.2,6.5,2.5,2.7,6,5,5,6,2,6,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,86.3,0.996,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,22.3,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,20:00,2026-06-16T20:00:00+07:00,57.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Cerah Berawan,34.1,66.0,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.1,21.1,21.8,22.1,23.4,25.9,25.9,22.1,0.0,88.0,92.0,97.2,92.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,1.4,24.0,0.0,0.0,3.3,6.5,,22.1,25.9,75.0,,,,0,14.3,23.4,23.7,54.4,36.5,MEDIUM,6.3,LOW,14.4,LOW,4.8,LOW,0.0,LOW,25.9,LOW,33.6,39.8,34.2,40.4,category_disagreement_error,65.5,14.1,12.3,5.0,3.1,6,5,4,5,1,5,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,80.5,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,22.1,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,21:00,2026-06-16T21:00:00+07:00,58.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Cerah Berawan,34.2,65.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,20.1,20.1,21.0,21.6,22.3,25.6,25.6,21.6,0.0,93.0,94.0,99.0,94.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,24.0,0.0,0.0,2.9,4.3,,21.6,25.6,75.0,,,,0,14.2,23.1,23.4,54.0,36.1,MEDIUM,5.4,LOW,9.6,LOW,3.4,LOW,0.0,LOW,26.3,LOW,33.1,39.2,33.8,40.0,category_disagreement_error,65.5,14.0,12.4,5.0,3.1,6,5,4,5,1,6,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,80.6,0.996,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,21.6,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-16,22:00,2026-06-16T22:00:00+07:00,59.62,lead_48h_plus,safety_first,valley_humid_convective,valley_highland,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,38.6,61.4,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,19.4,19.4,20.9,21.0,21.2,25.5,25.5,21.0,0.0,94.0,96.0,100.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,23.1,0.0,0.0,2.52,4.8,,21.0,25.5,75.0,,,,0,14.1,22.4,22.4,51.2,35.2,MEDIUM,4.5,LOW,10.7,LOW,4.3,LOW,0.0,LOW,26.7,LOW,30.6,37.3,32.0,37.5,category_disagreement_error,66.7,13.2,12.3,4.9,2.9,6,5,4,5,1,6,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.1,0.996,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,21.0,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
