target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-06-14,10:00,2026-06-14T10:00:00+07:00,42.55,lead_24_48h,safety_first,lowland_heat_humidity,lowland_agriculture,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,100.0,0.0,2,BMKG+METNO,0.222,27.0,27.0,27.0,27.0,29.6,29.6,29.6,27.0,0.0,71.8,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,9.36,,29.93,34.48,75.0,,,,0,7.9,8.8,7.3,9.1,15.7,LOW,0.7,LOW,20.8,LOW,90.1,VERY_HIGH,0.0,LOW,23.9,LOW,6.9,16.7,18.3,11.2,low_failure_risk_non_rain,88.7,4.5,4.5,1.5,0.8,4,7,7,5,4,3,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,52.9,0.982,0.0,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,29.93,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,11:00,2026-06-14T11:00:00+07:00,43.55,lead_24_48h,safety_first,lowland_heat_humidity,lowland_agriculture,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,100.0,0.0,2,BMKG+METNO,0.222,27.0,27.0,27.0,27.0,30.3,30.3,30.3,27.0,0.0,68.5,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,10.08,,29.93,35.4,75.0,,,,0,7.9,8.8,7.4,9.2,15.7,LOW,1.0,LOW,22.4,LOW,100.0,VERY_HIGH,0.0,LOW,23.9,LOW,10.0,17.8,19.5,12.8,low_failure_risk_non_rain,88.4,4.4,4.5,1.5,1.2,4,6,7,4,4,2,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,51.7,0.982,30.0,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,29.93,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,12:00,2026-06-14T12:00:00+07:00,44.55,lead_24_48h,safety_first,lowland_heat_humidity,lowland_agriculture,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,100.0,0.0,2,BMKG+METNO,0.222,30.0,30.0,30.0,30.0,30.8,30.8,30.8,30.4,0.4,66.3,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,9.72,,35.78,36.03,75.0,,,,0,7.0,8.3,7.5,9.2,14.1,LOW,1.0,LOW,21.6,LOW,100.0,VERY_HIGH,0.0,LOW,22.1,LOW,10.2,18.1,19.6,12.9,low_failure_risk_non_rain,88.4,4.4,4.5,1.5,1.2,4,7,7,4,4,2,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,52.6,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,35.78,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,13:00,2026-06-14T13:00:00+07:00,45.55,lead_24_48h,safety_first,lowland_heat_humidity,lowland_agriculture,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,57.4,42.5,2,BMKG+METNO,0.222,30.0,30.0,30.0,30.0,30.7,30.7,30.7,30.4,0.4,66.2,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,10.44,,35.78,35.78,75.0,,,,0,7.5,12.2,14.3,34.0,16.5,LOW,2.1,LOW,23.2,LOW,97.6,VERY_HIGH,0.0,LOW,22.1,LOW,21.2,29.3,29.1,29.4,low_failure_risk_non_rain,87.1,5.2,4.0,1.4,2.3,4,6,7,4,3,2,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,42.8,0.982,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,35.78,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,14:00,2026-06-14T14:00:00+07:00,46.55,lead_24_48h,safety_first,lowland_heat_humidity,lowland_agriculture,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,100.0,0.0,2,BMKG+METNO,0.222,30.0,30.0,30.0,30.0,31.1,31.1,31.1,30.4,0.4,63.2,73.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,9.72,,35.78,35.9,75.0,,,,0,7.0,8.3,7.6,9.4,14.1,LOW,1.1,LOW,21.6,LOW,98.9,VERY_HIGH,0.0,LOW,22.1,LOW,10.5,18.6,20.0,13.2,low_failure_risk_non_rain,88.4,4.4,4.5,1.5,1.2,4,7,7,4,4,2,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,52.4,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,35.78,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,15:00,2026-06-14T15:00:00+07:00,47.55,lead_24_48h,safety_first,lowland_heat_humidity,lowland_agriculture,HUMID_CONVECTIVE_AFTERNOON,HIGH,Berawan,50.3,49.7,2,BMKG+METNO,0.222,28.0,28.0,28.0,28.0,30.7,30.7,30.7,28.4,0.4,64.3,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,9.72,,31.8,35.27,75.0,,,,0,8.0,13.3,15.6,38.2,17.9,LOW,2.7,LOW,21.6,LOW,94.9,VERY_HIGH,0.0,LOW,23.1,LOW,26.8,32.6,32.1,34.0,low_failure_risk_non_rain,85.7,6.3,3.9,1.3,2.8,4,6,6,4,3,2,DO_NOT_TRUST,BLACK,conservative_convective_risk_route,39.4,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,31.8,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,16:00,2026-06-14T16:00:00+07:00,48.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,HUMID_CONVECTIVE_AFTERNOON,HIGH,Berawan,57.4,42.5,2,BMKG+METNO,0.222,28.0,28.0,28.0,28.0,30.3,30.3,30.3,28.4,0.4,66.1,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,9.36,,31.8,34.8,75.0,,,,0,7.9,12.6,14.5,34.1,17.4,LOW,2.2,LOW,20.8,LOW,89.7,VERY_HIGH,0.0,LOW,23.1,LOW,21.6,30.0,29.5,29.7,low_failure_risk_non_rain,87.0,5.3,4.0,1.4,2.3,4,6,6,4,3,2,DO_NOT_TRUST,BLACK,conservative_convective_risk_route,42.3,0.982,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,31.8,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,17:00,2026-06-14T17:00:00+07:00,49.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,HUMID_CONVECTIVE_AFTERNOON,HIGH,Berawan,50.3,49.7,2,BMKG+METNO,0.222,28.0,28.0,28.0,28.0,29.4,29.4,29.4,28.0,0.0,71.5,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,9.72,,31.8,33.94,75.0,,,,0,8.0,13.3,15.7,38.4,17.9,LOW,2.7,LOW,21.6,LOW,80.1,VERY_HIGH,0.0,LOW,23.1,LOW,27.1,33.1,32.4,34.3,low_failure_risk_non_rain,85.6,6.4,3.9,1.3,2.8,4,6,6,4,3,3,DO_NOT_TRUST,BLACK,conservative_convective_risk_route,40.0,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,31.8,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,18:00,2026-06-14T18:00:00+07:00,50.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,STABLE_LOW_RAIN,HIGH,Cerah Berawan,100.0,0.0,2,BMKG+METNO,0.222,26.0,26.0,26.0,26.0,28.1,28.1,28.1,26.0,0.0,77.9,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,9.0,,26.0,32.02,45.0,,,,0,8.6,9.6,7.8,9.7,17.2,LOW,1.1,LOW,20.0,LOW,70.8,HIGH,0.0,LOW,22.5,LOW,11.1,19.5,20.5,13.6,low_failure_risk_non_rain,88.4,4.4,4.4,1.5,1.3,5,6,7,5,5,4,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,52.1,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,26.0,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,19:00,2026-06-14T19:00:00+07:00,51.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,STABLE_LOW_RAIN,HIGH,Cerah Berawan,57.4,42.5,2,BMKG+METNO,0.222,26.0,26.0,26.0,26.0,27.6,27.6,27.6,26.0,0.0,81.3,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,9.72,,26.0,31.29,45.0,,,,0,8.9,13.4,14.7,34.3,19.6,LOW,2.2,LOW,21.6,LOW,62.7,HIGH,0.0,LOW,22.5,LOW,22.1,30.7,29.9,30.1,low_failure_risk_non_rain,86.9,5.4,4.0,1.3,2.4,5,6,6,5,5,4,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,42.6,0.982,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,26.0,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,20:00,2026-06-14T20:00:00+07:00,52.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,STABLE_LOW_RAIN,HIGH,Cerah Berawan,100.0,0.0,2,BMKG+METNO,0.222,26.0,26.0,26.0,26.0,27.1,27.1,27.1,26.0,0.0,85.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,10.44,,26.0,30.48,45.0,,,,0,8.6,9.6,7.9,9.8,17.2,LOW,1.1,LOW,23.2,LOW,53.7,MEDIUM,0.0,LOW,22.5,LOW,11.3,20.0,20.8,13.8,low_failure_risk_non_rain,88.4,4.4,4.4,1.5,1.3,6,6,7,6,5,4,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,52.6,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,26.0,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,21:00,2026-06-14T21:00:00+07:00,53.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,STABLE_LOW_RAIN,HIGH,Cerah Berawan,100.0,0.0,2,BMKG+METNO,0.222,25.0,25.0,25.0,25.0,26.9,26.9,26.9,25.0,0.0,85.7,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,12.6,,25.0,30.09,45.0,,,,0,8.8,9.8,8.0,9.9,17.7,LOW,1.2,LOW,28.0,LOW,52.3,MEDIUM,0.0,LOW,23.1,LOW,11.5,20.2,20.9,13.9,low_failure_risk_non_rain,88.4,4.4,4.3,1.5,1.4,6,6,7,6,5,4,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,52.3,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,25.0,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,22:00,2026-06-14T22:00:00+07:00,54.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,STABLE_LOW_RAIN,HIGH,Cerah Berawan,57.4,42.5,2,BMKG+METNO,0.222,25.0,25.0,25.0,25.0,26.3,26.3,26.3,25.0,0.0,87.3,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.8,,25.0,26.3,45.0,,,,0,9.1,13.8,14.8,34.6,20.2,LOW,2.2,LOW,24.0,LOW,10.2,LOW,0.0,LOW,23.1,LOW,22.5,31.4,30.3,30.4,low_failure_risk_non_rain,86.8,5.4,4.1,1.3,2.4,7,6,6,6,5,7,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,42.7,0.982,0.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,25.0,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-14,23:00,2026-06-14T23:00:00+07:00,55.55,lead_48h_plus,safety_first,lowland_heat_humidity,lowland_agriculture,STABLE_LOW_RAIN,HIGH,Cerah Berawan,50.3,49.7,2,BMKG+METNO,0.222,25.0,25.0,25.0,25.0,25.8,25.8,25.8,25.0,0.0,89.9,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.08,,25.0,25.8,45.0,,,,0,9.1,14.4,16.1,38.8,20.6,LOW,2.8,LOW,22.4,LOW,4.7,LOW,0.0,LOW,23.1,LOW,28.0,34.5,33.3,35.0,low_failure_risk_non_rain,85.4,6.5,3.9,1.3,2.9,7,6,6,6,5,7,DO_NOT_TRUST,BLACK,sentinel_probabilistic_risk_route,40.3,0.982,30.0,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Jangan percaya output untuk keputusan penting; data/source coverage tidak layak.,"Sentinel memilih interpretasi ini karena mode atmosfer STABLE_LOW_RAIN; 2 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,25.0,,,,ok,8,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
