target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-06-15,10:00,2026-06-15T10:00:00+07:00,23.63,lead_12_24h,safety_first,urban_highland_local_rain,urban_highland,MIXED_LOCAL_ATMOSPHERE,HIGH,Cerah Berawan,43.8,56.2,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.0,25.0,25.8,26.2,28.0,28.8,28.8,26.2,0.0,62.0,66.0,82.0,66.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.5,25.6,0.0,0.0,4.1,9.4,,26.2,34.61,75.0,,,,0,13.3,20.4,20.4,46.7,32.1,LOW,5.7,LOW,20.9,LOW,84.6,VERY_HIGH,0.0,LOW,20.7,LOW,25.0,29.1,27.2,32.3,low_failure_risk_non_rain,65.4,12.5,14.1,5.6,2.4,3,5,5,3,1,1,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,84.0,0.995,0.0,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,26.2,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,11:00,2026-06-15T11:00:00+07:00,24.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,RAIN_TRANSITION,MEDIUM,Hujan Ringan,58.8,41.2,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,26.0,26.0,26.0,27.8,28.0,29.7,29.7,27.8,0.0,55.6,63.0,80.0,63.0,0.0,0.0,0.0,0.1,0.2,0.2,3.6,3.6,69.9,11.2,11.2,5.4,9.36,,29.34,36.76,88.0,,,,0,32.4,47.1,34.5,44.4,57.3,MEDIUM,14.7,LOW,20.8,LOW,100.0,VERY_HIGH,0.0,LOW,26.1,LOW,24.5,31.5,33.4,32.3,general_uncertainty,30.5,22.2,28.4,12.5,6.4,1,3,2,0,0,0,HIGHLY_TRUSTED,YELLOW,sentinel_probabilistic_risk_route,86.7,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif; probabilitas hujan 69.9%. Grid sampling: nearby rain fraction 0.333, max rain 0.2 mm.",,29.34,,,,ok,9,0.333,0.2,0,21.7,33.3,22.6,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,12:00,2026-06-15T12:00:00+07:00,25.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,RAIN_TRANSITION,HIGH,Hujan Ringan,46.0,54.0,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,24.7,24.7,25.5,27.8,29.0,29.3,29.3,27.8,0.0,53.0,68.0,85.0,67.0,-1.0,0.0,0.0,0.0,0.1,0.6,0.8,0.8,58.6,12.6,12.6,6.9,8.9,,29.16,36.82,88.0,,,,0,64.2,76.7,71.3,47.9,47.8,MEDIUM,9.4,LOW,19.8,LOW,100.0,VERY_HIGH,0.0,LOW,27.7,LOW,24.4,29.0,31.0,33.6,spatial_grid_displacement_risk,37.7,19.4,24.6,11.0,7.3,1,4,3,1,0,0,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.1,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif; probabilitas hujan 58.6%. Grid sampling: nearby rain fraction 1.0, max rain 9.4 mm.",,29.16,,,,ok,9,1.0,9.4,0.5,100.0,100.0,98.4,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,13:00,2026-06-15T13:00:00+07:00,26.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,RAIN_TRANSITION,MEDIUM,Hujan Ringan,44.4,55.6,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.0,25.0,25.3,27.9,28.2,29.2,29.2,27.9,0.0,50.0,70.0,91.0,69.0,-1.0,0.0,0.0,0.0,0.1,0.2,2.6,2.6,56.5,12.1,12.1,7.7,10.2,,28.89,34.86,88.0,,,,0,49.1,78.5,61.9,50.7,50.7,MEDIUM,13.3,LOW,22.7,LOW,87.3,VERY_HIGH,0.0,LOW,27.9,LOW,27.2,33.2,33.6,36.1,spatial_grid_displacement_risk,39.2,20.0,23.4,10.3,7.1,2,3,2,1,0,0,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.6,0.995,0.0,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif; probabilitas hujan 56.5%. Grid sampling: nearby rain fraction 1.0, max rain 2.1 mm.",,28.89,,,,ok,9,1.0,2.1,0.1,65.0,100.0,76.2,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,14:00,2026-06-15T14:00:00+07:00,27.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,RAIN_TRANSITION,MEDIUM,Hujan Ringan,56.9,43.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,25.0,25.0,25.9,27.3,28.0,28.5,28.5,27.3,0.0,52.0,70.0,95.0,69.0,-1.0,0.0,0.0,0.0,0.1,1.5,6.2,6.2,69.5,12.6,0.0,6.7,8.9,,28.81,33.22,88.0,,,,0,69.0,83.8,49.5,48.4,63.5,HIGH,16.0,LOW,19.8,LOW,69.1,HIGH,0.0,LOW,22.8,LOW,29.6,38.1,38.0,36.5,general_uncertainty,30.2,23.1,28.9,15.6,2.2,1,2,1,0,0,0,HIGHLY_TRUSTED,YELLOW,sentinel_probabilistic_risk_route,86.0,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif; probabilitas hujan 69.5%. Grid sampling: nearby rain fraction 1.0, max rain 0.7 mm.",,28.81,,,,ok,9,1.0,0.7,0.3,100.0,100.0,47.4,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,15:00,2026-06-15T15:00:00+07:00,28.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,RAIN_TRANSITION,MEDIUM,Hujan Ringan,45.7,54.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,23.0,23.0,25.1,25.3,26.9,26.9,26.9,25.3,0.0,62.0,77.0,97.0,76.0,-1.0,0.0,0.0,0.1,0.1,2.0,6.2,6.2,58.3,12.6,0.0,5.4,10.1,,25.3,32.04,88.0,,,,0,67.2,83.0,49.6,53.9,59.8,MEDIUM,16.4,LOW,22.4,LOW,58.0,MEDIUM,0.0,LOW,24.2,LOW,33.3,41.0,39.2,40.4,general_uncertainty,37.2,21.7,24.6,14.0,2.5,2,2,1,1,0,0,HIGHLY_TRUSTED,YELLOW,sentinel_probabilistic_risk_route,83.0,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Sentinel memilih interpretasi ini karena mode atmosfer RAIN_TRANSITION; 9 source aktif; probabilitas hujan 58.3%. Grid sampling: nearby rain fraction 1.0, max rain 0.3 mm.",,25.3,,,,ok,9,1.0,0.3,0.2,100.0,100.0,45.6,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,16:00,2026-06-15T16:00:00+07:00,29.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,HUMID_CONVECTIVE_AFTERNOON,MEDIUM,Hujan Ringan,55.6,44.4,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,23.0,23.0,24.4,25.0,25.8,26.8,26.8,25.0,0.0,67.3,79.0,97.0,78.0,-1.0,0.0,0.0,0.0,0.3,1.5,4.5,4.5,67.7,12.1,0.0,5.4,10.1,,25.0,31.73,88.0,,,,0,30.1,43.6,32.1,47.4,61.1,HIGH,12.2,LOW,22.4,LOW,56.6,MEDIUM,0.0,LOW,24.6,LOW,27.0,35.2,35.7,34.8,general_uncertainty,32.2,22.8,29.9,13.0,2.1,2,2,1,1,0,0,HIGHLY_TRUSTED,YELLOW,conservative_convective_risk_route,85.8,0.995,0.0,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif; probabilitas hujan 67.7%. Grid sampling: nearby rain fraction 0.222, max rain 0.1 mm.",,25.0,,,,ok,9,0.222,0.1,0,14.4,22.2,14.9,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,17:00,2026-06-15T17:00:00+07:00,30.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,HUMID_CONVECTIVE_AFTERNOON,MEDIUM,Cerah Berawan,36.2,63.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,23.0,23.0,24.2,24.3,25.1,26.4,26.4,24.3,0.0,71.6,79.0,96.0,78.0,-1.0,0.0,0.0,0.0,0.3,3.0,3.1,3.1,56.6,24.0,0.0,3.2,8.3,,24.3,26.4,88.0,,,,0,20.4,30.4,25.8,56.2,53.8,MEDIUM,9.7,LOW,18.4,LOW,0.0,LOW,0.0,LOW,24.6,LOW,31.9,37.6,37.1,40.9,category_disagreement_error,40.0,21.8,25.4,10.2,2.6,5,3,2,3,0,4,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,80.3,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif; probabilitas hujan 56.6%. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,24.3,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,18:00,2026-06-15T18:00:00+07:00,31.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,HUMID_CONVECTIVE_AFTERNOON,MEDIUM,Hujan Ringan,45.1,54.9,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,22.0,22.0,23.2,23.3,24.8,26.4,26.4,23.6,0.3,76.0,84.0,94.0,84.0,0.0,0.0,0.0,0.0,0.6,1.6,2.7,2.7,56.6,11.4,0.0,2.5,6.1,,23.3,26.4,88.0,,,,0,20.8,29.5,24.1,50.7,53.4,MEDIUM,8.6,LOW,13.6,LOW,2.3,LOW,0.0,LOW,25.6,LOW,28.5,34.6,34.5,36.8,general_uncertainty,40.0,20.8,26.3,10.5,2.4,5,3,2,3,0,4,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,82.7,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif; probabilitas hujan 56.6%. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,23.3,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,19:00,2026-06-15T19:00:00+07:00,32.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,HUMID_CONVECTIVE_AFTERNOON,MEDIUM,Hujan Ringan,32.5,67.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.9,21.9,22.0,22.7,24.2,26.2,26.2,23.0,0.3,78.1,87.0,95.0,87.0,0.0,0.0,0.0,0.0,1.1,1.3,2.5,2.5,54.5,22.0,11.6,1.8,4.68,,22.7,26.2,88.0,,,,0,20.1,30.2,25.8,57.6,53.3,MEDIUM,13.3,LOW,10.4,LOW,3.1,LOW,0.0,LOW,31.1,LOW,31.8,37.6,36.9,41.5,category_disagreement_error,40.5,20.9,21.8,9.7,7.1,5,4,2,3,0,4,HIGHLY_TRUSTED,GREEN,conservative_convective_risk_route,80.6,0.995,0.0,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer HUMID_CONVECTIVE_AFTERNOON; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,22.7,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,20:00,2026-06-15T20:00:00+07:00,33.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,EVENING_RAIN_RESIDUAL,MEDIUM,Hujan Ringan,33.7,66.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.4,21.4,21.9,22.1,23.7,26.0,26.0,22.4,0.3,78.7,87.0,95.0,87.0,0.0,0.0,0.0,0.0,1.3,1.5,3.6,3.6,56.6,22.9,12.0,1.8,4.6,,22.1,26.0,88.0,,,,0,21.0,31.8,26.7,58.3,56.4,MEDIUM,16.0,LOW,10.2,LOW,0.9,LOW,0.0,LOW,31.2,LOW,33.9,40.1,38.8,42.8,category_disagreement_error,39.1,21.9,22.0,9.8,7.2,5,3,2,3,0,4,HIGHLY_TRUSTED,YELLOW,sentinel_probabilistic_risk_route,80.1,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Sentinel memilih interpretasi ini karena mode atmosfer EVENING_RAIN_RESIDUAL; 9 source aktif; probabilitas hujan 56.6%. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,22.1,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,21:00,2026-06-15T21:00:00+07:00,34.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,EVENING_RAIN_RESIDUAL,MEDIUM,Hujan Ringan,45.7,54.3,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,20.6,20.6,21.0,21.8,23.4,25.8,25.8,22.1,0.3,81.9,90.0,96.0,90.0,0.0,0.0,0.0,0.0,0.4,1.5,4.4,4.4,56.6,10.9,0.0,2.2,6.6,,21.8,25.8,88.0,,,,0,21.9,31.7,25.5,52.2,57.8,MEDIUM,12.4,LOW,14.7,LOW,1.7,LOW,0.0,LOW,26.8,LOW,31.4,38.6,37.2,38.9,general_uncertainty,39.7,21.5,25.3,11.0,2.5,4,3,2,3,0,4,HIGHLY_TRUSTED,YELLOW,sentinel_probabilistic_risk_route,82.5,0.995,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Sentinel memilih interpretasi ini karena mode atmosfer EVENING_RAIN_RESIDUAL; 9 source aktif; probabilitas hujan 56.6%. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,21.8,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-06-15,22:00,2026-06-15T22:00:00+07:00,35.63,lead_24_48h,safety_first,urban_highland_local_rain,urban_highland,MIXED_LOCAL_ATMOSPHERE,MEDIUM,Hujan Ringan,43.0,57.0,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,19.9,19.9,21.0,21.4,22.8,25.7,25.7,21.7,0.3,86.8,91.0,97.0,91.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1,2.1,43.0,0.0,0.0,2.9,6.84,,21.4,25.7,75.0,,,,0,18.5,26.8,23.1,50.3,46.7,MEDIUM,7.2,LOW,15.2,LOW,1.6,LOW,0.0,LOW,25.7,LOW,28.1,34.1,32.5,36.1,general_uncertainty,50.2,17.5,21.3,8.5,2.5,5,4,3,4,0,5,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,83.7,0.995,0.0,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan. Jika kategori antar-source lebih sepakat, trust level akan naik.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Sentinel memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",,21.4,,,,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
